,t (s),AOA 2nd derivative (deg/s^2)
2687,0.5375075015003,0.0
2688,0.5377075415083017,0.0
2689,0.5379075815163032,0.0
2690,0.5381076215243049,0.0
2691,0.5383076615323065,0.0
2692,0.538507701540308,0.0
2693,0.5387077415483097,0.0
2694,0.5389077815563112,0.0
2695,0.5391078215643129,0.0
2696,0.5393078615723145,0.0
2697,0.539507901580316,0.0
2698,0.5397079415883177,0.0
2699,0.5399079815963193,0.0
2700,0.5401080216043209,0.0
2701,0.5403080616123225,0.0
2702,0.540508101620324,0.0
2703,0.5407081416283257,0.0
2704,0.5409081816363273,0.0
2705,0.5411082216443288,0.0
2706,0.5413082616523305,0.0
2707,0.541508301660332,0.0
2708,0.5417083416683337,0.0
2709,0.5419083816763353,0.0
2710,0.5421084216843368,0.0
2711,0.5423084616923385,0.0
2712,0.54250850170034,0.0
2713,0.5427085417083417,0.0
2714,0.5429085817163433,0.0
2715,0.5431086217243448,0.0
2716,0.5433086617323465,0.0
2717,0.543508701740348,0.0
2718,0.5437087417483497,0.0
2719,0.5439087817563513,0.0
2720,0.5441088217643528,0.0
2721,0.5443088617723545,0.0
2722,0.544508901780356,0.0
2723,0.5447089417883577,0.0
2724,0.5449089817963593,0.0
2725,0.5451090218043608,0.0
2726,0.5453090618123625,0.0
2727,0.545509101820364,0.0
2728,0.5457091418283657,0.0
2729,0.5459091818363673,0.0
2730,0.5461092218443688,0.0
2731,0.5463092618523705,0.0
2732,0.546509301860372,0.0
2733,0.5467093418683737,0.0
2734,0.5469093818763753,0.0
2735,0.5471094218843768,0.0
2736,0.5473094618923785,0.0
2737,0.5475095019003801,0.0
2738,0.5477095419083817,0.0
2739,0.5479095819163833,0.0
2740,0.5481096219243848,0.0
2741,0.5483096619323865,0.0
2742,0.5485097019403881,0.0
2743,0.5487097419483897,0.0
2744,0.5489097819563913,0.0
2745,0.5491098219643928,0.0
2746,0.5493098619723945,0.0
2747,0.5495099019803961,0.0
2748,0.5497099419883977,0.0
2749,0.5499099819963993,0.0
2750,0.5501100220044008,0.0
2751,0.5503100620124025,0.0
2752,0.5505101020204041,0.0
2753,0.5507101420284057,0.0
2754,0.5509101820364073,0.0
2755,0.5511102220444088,0.0
2756,0.5513102620524105,0.0
2757,0.5515103020604121,0.0
2758,0.5517103420684137,0.0
2759,0.5519103820764153,0.0
2760,0.5521104220844169,0.0
2761,0.5523104620924185,0.0
2762,0.5525105021004201,0.0
2763,0.5527105421084216,0.0
2764,0.5529105821164233,0.0
2765,0.5531106221244249,0.0
2766,0.5533106621324265,0.0
2767,0.5535107021404281,0.0
2768,0.5537107421484296,0.0
2769,0.5539107821564313,0.0
2770,0.5541108221644329,0.0
2771,0.5543108621724345,0.0
2772,0.5545109021804361,0.0
2773,0.5547109421884376,0.0
2774,0.5549109821964393,0.0
2775,0.5551110222044409,0.0
2776,0.5553110622124425,0.0
2777,0.5555111022204441,0.0
2778,0.5557111422284456,0.0
2779,0.5559111822364473,0.0
2780,0.5561112222444489,0.0
2781,0.5563112622524505,0.0
2782,0.5565113022604521,0.0
2783,0.5567113422684536,0.0
2784,0.5569113822764553,0.0
2785,0.5571114222844569,0.0
2786,0.5573114622924585,0.0
2787,0.5575115023004601,0.0
2788,0.5577115423084616,0.0
2789,0.5579115823164633,0.0
2790,0.5581116223244649,0.0
2791,0.5583116623324665,0.0
2792,0.5585117023404681,0.0
2793,0.5587117423484697,0.0
2794,0.5589117823564713,0.0
2795,0.5591118223644729,0.0
2796,0.5593118623724745,0.0
2797,0.5595119023804761,0.0
2798,0.5597119423884777,0.0
2799,0.5599119823964793,0.0
2800,0.5601120224044809,0.0
2801,0.5603120624124825,0.0
2802,0.5605121024204841,0.0
2803,0.5607121424284857,0.0
2804,0.5609121824364873,0.0
2805,0.5611122224444889,0.0
2806,0.5613122624524906,0.0
2807,0.5615123024604921,0.0
2808,0.5617123424684937,0.0
2809,0.5619123824764953,0.0
2810,0.5621124224844969,0.0
2811,0.5623124624924986,0.0
2812,0.5625125025005001,0.0
2813,0.5627125425085017,0.0
2814,0.5629125825165033,0.0
2815,0.5631126225245049,0.0
2816,0.5633126625325064,0.0
2817,0.5635127025405081,0.0
2818,0.5637127425485097,0.0
2819,0.5639127825565113,0.0
2820,0.5641128225645129,0.0
2821,0.5643128625725145,0.0
2822,0.5645129025805161,0.0
2823,0.5647129425885177,0.0
2824,0.5649129825965193,0.0
2825,0.5651130226045209,0.0
2826,0.5653130626125225,0.0
2827,0.5655131026205241,0.0
2828,0.5657131426285257,0.0
2829,0.5659131826365273,0.0
2830,0.5661132226445289,0.0
2831,0.5663132626525305,0.0
2832,0.5665133026605321,0.0
2833,0.5667133426685337,0.0
2834,0.5669133826765353,0.0
2835,0.5671134226845369,0.0
2836,0.5673134626925385,0.0
2837,0.5675135027005401,0.0
2838,0.5677135427085417,0.0
2839,0.5679135827165434,0.0
2840,0.5681136227245449,0.0
2841,0.5683136627325465,0.0
2842,0.5685137027405481,0.0
2843,0.5687137427485497,0.0
2844,0.5689137827565514,0.0
2845,0.5691138227645529,0.0
2846,0.5693138627725545,0.0
2847,0.5695139027805561,0.0
2848,0.5697139427885577,0.0
2849,0.5699139827965594,0.0
2850,0.5701140228045609,0.0
2851,0.5703140628125625,0.0
2852,0.5705141028205641,0.0
2853,0.5707141428285657,0.0
2854,0.5709141828365674,0.0
2855,0.5711142228445689,0.0
2856,0.5713142628525705,0.0
2857,0.5715143028605721,0.0
2858,0.5717143428685737,0.0
2859,0.5719143828765754,0.0
2860,0.5721144228845769,0.0
2861,0.5723144628925785,0.0
2862,0.5725145029005801,0.0
2863,0.5727145429085817,0.0
2864,0.5729145829165834,0.0
2865,0.5731146229245849,0.0
2866,0.5733146629325865,0.0
2867,0.5735147029405882,0.0
2868,0.5737147429485897,0.0
2869,0.5739147829565914,0.0
2870,0.5741148229645929,0.0
2871,0.5743148629725945,0.0
2872,0.5745149029805962,0.0
2873,0.5747149429885977,0.0
2874,0.5749149829965993,0.0
2875,0.5751150230046009,0.0
2876,0.5753150630126025,0.0
2877,0.5755151030206042,0.0
2878,0.5757151430286057,0.0
2879,0.5759151830366073,0.0
2880,0.5761152230446089,0.0
2881,0.5763152630526105,0.0
2882,0.5765153030606122,0.0
2883,0.5767153430686137,0.0
2884,0.5769153830766153,0.0
2885,0.5771154230846169,0.0
2886,0.5773154630926185,0.0
2887,0.5775155031006202,0.0
2888,0.5777155431086217,0.0
2889,0.5779155831166233,0.0
2890,0.5781156231246249,0.0
2891,0.5783156631326265,0.0
2892,0.5785157031406282,0.0
2893,0.5787157431486297,0.0
2894,0.5789157831566313,0.0
2895,0.579115823164633,0.0
2896,0.5793158631726345,0.0
2897,0.5795159031806362,0.0
2898,0.5797159431886377,0.0
2899,0.5799159831966393,0.0
2900,0.580116023204641,0.0
2901,0.5803160632126425,0.0
2902,0.5805161032206442,0.0
2903,0.5807161432286457,0.0
2904,0.5809161832366473,0.0
2905,0.581116223244649,0.0
2906,0.5813162632526505,0.0
2907,0.5815163032606522,0.0
2908,0.5817163432686537,0.0
2909,0.5819163832766553,0.0
2910,0.582116423284657,0.0
2911,0.5823164632926585,0.0
2912,0.5825165033006602,0.0
2913,0.5827165433086617,0.0
2914,0.5829165833166633,0.0
2915,0.583116623324665,0.0
2916,0.5833166633326665,0.0
2917,0.5835167033406682,0.0
2918,0.5837167433486697,0.0
2919,0.5839167833566713,0.0
2920,0.584116823364673,0.0
2921,0.5843168633726745,0.0
2922,0.5845169033806762,0.0
2923,0.5847169433886777,0.0
2924,0.5849169833966793,0.0
2925,0.585117023404681,0.0
2926,0.5853170634126825,0.0
2927,0.5855171034206842,0.0
2928,0.5857171434286857,0.0
2929,0.5859171834366873,0.0
2930,0.586117223444689,0.0
2931,0.5863172634526905,0.0
2932,0.5865173034606921,0.0
2933,0.5867173434686938,0.0
2934,0.5869173834766953,0.0
2935,0.587117423484697,0.0
2936,0.5873174634926985,0.0
2937,0.5875175035007001,0.0
2938,0.5877175435087018,0.0
2939,0.5879175835167033,0.0
2940,0.588117623524705,0.0
2941,0.5883176635327065,0.0
2942,0.5885177035407081,0.0
2943,0.5887177435487098,0.0
2944,0.5889177835567113,0.0
2945,0.589117823564713,0.0
2946,0.5893178635727145,0.0
2947,0.5895179035807161,0.0
2948,0.5897179435887178,0.0
2949,0.5899179835967193,0.0
2950,0.590118023604721,0.0
2951,0.5903180636127225,0.0
2952,0.5905181036207241,0.0
2953,0.5907181436287258,0.0
2954,0.5909181836367273,0.0
2955,0.591118223644729,0.0
2956,0.5913182636527305,0.0
2957,0.5915183036607321,0.0
2958,0.5917183436687338,0.0
2959,0.5919183836767353,0.0
2960,0.592118423684737,0.0
2961,0.5923184636927386,0.0
2962,0.5925185037007401,0.0
2963,0.5927185437087418,0.0
2964,0.5929185837167433,0.0
2965,0.593118623724745,0.0
2966,0.5933186637327466,0.0
2967,0.5935187037407481,0.0
2968,0.5937187437487498,0.0
2969,0.5939187837567513,0.0
2970,0.594118823764753,0.0
2971,0.5943188637727546,0.0
2972,0.5945189037807561,0.0
2973,0.5947189437887578,0.0
2974,0.5949189837967593,0.0
2975,0.595119023804761,0.0
2976,0.5953190638127626,0.0
2977,0.5955191038207641,0.0
2978,0.5957191438287658,0.0
2979,0.5959191838367673,0.0
2980,0.596119223844769,0.0
2981,0.5963192638527706,0.0
2982,0.5965193038607721,0.0
2983,0.5967193438687738,0.0
2984,0.5969193838767753,0.0
2985,0.597119423884777,0.0
2986,0.5973194638927786,0.0
2987,0.5975195039007801,0.0
2988,0.5977195439087818,0.0
2989,0.5979195839167833,0.0
2990,0.5981196239247849,0.0
2991,0.5983196639327866,0.0
2992,0.5985197039407881,0.0
2993,0.5987197439487898,0.0
2994,0.5989197839567914,0.0
2995,0.5991198239647929,0.0
2996,0.5993198639727946,0.0
2997,0.5995199039807961,0.0
2998,0.5997199439887978,0.0
2999,0.5999199839967994,0.0
3000,0.6001200240048009,0.0
3001,0.6003200640128026,0.0
3002,0.6005201040208041,0.0
3003,0.6007201440288058,0.0
3004,0.6009201840368074,0.0
3005,0.6011202240448089,0.0
3006,0.6013202640528106,0.0
3007,0.6015203040608121,0.0
3008,0.6017203440688138,0.0
3009,0.6019203840768154,0.0
3010,0.6021204240848169,0.0
3011,0.6023204640928186,0.0
3012,0.6025205041008201,0.0
3013,0.6027205441088218,0.0
3014,0.6029205841168234,0.0
3015,0.6031206241248249,0.0
3016,0.6033206641328266,0.0
3017,0.6035207041408281,0.0
3018,0.6037207441488298,0.0
3019,0.6039207841568314,0.0
3020,0.6041208241648329,0.0
3021,0.6043208641728346,0.0
3022,0.6045209041808361,0.0
3023,0.6047209441888378,0.0
3024,0.6049209841968394,0.0
3025,0.6051210242048409,0.0
3026,0.6053210642128426,0.0
3027,0.6055211042208442,0.0
3028,0.6057211442288458,0.0
3029,0.6059211842368474,0.0
3030,0.6061212242448489,0.0
3031,0.6063212642528506,0.0
3032,0.6065213042608522,0.0
3033,0.6067213442688538,0.0
3034,0.6069213842768554,0.0
3035,0.6071214242848569,0.0
3036,0.6073214642928586,0.0
3037,0.6075215043008602,0.0
3038,0.6077215443088618,0.0
3039,0.6079215843168634,0.0
3040,0.6081216243248649,0.0
3041,0.6083216643328666,0.0
3042,0.6085217043408682,0.0
3043,0.6087217443488698,0.0
3044,0.6089217843568714,0.0
3045,0.6091218243648729,0.0
3046,0.6093218643728746,0.0
3047,0.6095219043808762,0.0
3048,0.6097219443888777,0.0
3049,0.6099219843968794,0.0
3050,0.610122024404881,0.0
3051,0.6103220644128826,0.0
3052,0.6105221044208842,0.0
3053,0.6107221444288857,0.0
3054,0.6109221844368874,0.0
3055,0.611122224444889,0.0
3056,0.6113222644528906,0.0
3057,0.6115223044608922,0.0
3058,0.6117223444688937,0.0
3059,0.6119223844768954,0.0
3060,0.612122424484897,0.0
3061,0.6123224644928986,0.0
3062,0.6125225045009002,0.0
3063,0.6127225445089017,0.0
3064,0.6129225845169034,0.0
3065,0.613122624524905,0.0
3066,0.6133226645329066,0.0
3067,0.6135227045409082,0.0
3068,0.6137227445489097,0.0
3069,0.6139227845569114,0.0
3070,0.614122824564913,0.0
3071,0.6143228645729146,0.0
3072,0.6145229045809162,0.0
3073,0.6147229445889177,0.0
3074,0.6149229845969194,0.0
3075,0.615123024604921,0.0
3076,0.6153230646129226,0.0
3077,0.6155231046209242,0.0
3078,0.6157231446289257,0.0
3079,0.6159231846369274,0.0
3080,0.616123224644929,0.0
3081,0.6163232646529306,0.0
3082,0.6165233046609322,0.0
3083,0.6167233446689337,0.0
3084,0.6169233846769354,0.0
3085,0.617123424684937,0.0
3086,0.6173234646929386,0.0
3087,0.6175235047009402,0.0
3088,0.6177235447089418,0.0
3089,0.6179235847169434,0.0
3090,0.618123624724945,0.0
3091,0.6183236647329466,0.0
3092,0.6185237047409482,0.0
3093,0.6187237447489498,0.0
3094,0.6189237847569514,0.0
3095,0.619123824764953,0.0
3096,0.6193238647729546,0.0
3097,0.6195239047809562,0.0
3098,0.6197239447889578,0.0
3099,0.6199239847969594,0.0
3100,0.620124024804961,0.0
3101,0.6203240648129625,0.0
3102,0.6205241048209642,0.0
3103,0.6207241448289658,0.0
3104,0.6209241848369674,0.0
3105,0.621124224844969,0.0
3106,0.6213242648529705,0.0
3107,0.6215243048609722,0.0
3108,0.6217243448689738,0.0
3109,0.6219243848769754,0.0
3110,0.622124424884977,0.0
3111,0.6223244648929785,0.0
3112,0.6225245049009802,0.0
3113,0.6227245449089818,0.0
3114,0.6229245849169834,0.0
3115,0.623124624924985,0.0
3116,0.6233246649329865,0.0
3117,0.6235247049409882,0.0
3118,0.6237247449489898,0.0
3119,0.6239247849569914,0.0
3120,0.624124824964993,0.0
3121,0.6243248649729946,0.0
3122,0.6245249049809962,0.0
3123,0.6247249449889978,0.0
3124,0.6249249849969994,0.0
3125,0.625125025005001,0.0
3126,0.6253250650130026,0.0
3127,0.6255251050210042,0.0
3128,0.6257251450290058,0.0
3129,0.6259251850370074,0.0
3130,0.626125225045009,0.0
3131,0.6263252650530106,0.0
3132,0.6265253050610122,0.0
3133,0.6267253450690138,0.0
3134,0.6269253850770155,0.0
3135,0.627125425085017,0.0
3136,0.6273254650930186,0.0
3137,0.6275255051010202,0.0
3138,0.6277255451090218,0.0
3139,0.6279255851170235,0.0
3140,0.628125625125025,0.0
3141,0.6283256651330266,0.0
3142,0.6285257051410282,0.0
3143,0.6287257451490298,0.0
3144,0.6289257851570315,0.0
3145,0.629125825165033,0.0
3146,0.6293258651730346,0.0
3147,0.6295259051810362,0.0
3148,0.6297259451890378,0.0
3149,0.6299259851970395,0.0
3150,0.630126025205041,0.0
3151,0.6303260652130426,0.0
3152,0.6305261052210442,0.0
3153,0.6307261452290458,0.0
3154,0.6309261852370475,0.0
3155,0.631126225245049,0.0
3156,0.6313262652530506,0.0
3157,0.6315263052610522,0.0
3158,0.6317263452690538,0.0
3159,0.6319263852770554,0.0
3160,0.632126425285057,0.0
3161,0.6323264652930586,0.0
3162,0.6325265053010602,0.0
3163,0.6327265453090618,0.0
3164,0.6329265853170634,0.0
3165,0.633126625325065,0.0
3166,0.6333266653330666,0.0
3167,0.6335267053410683,0.0
3168,0.6337267453490698,0.0
3169,0.6339267853570714,0.0
3170,0.634126825365073,0.0
3171,0.6343268653730746,0.0
3172,0.6345269053810763,0.0
3173,0.6347269453890778,0.0
3174,0.6349269853970794,0.0
3175,0.635127025405081,0.0
3176,0.6353270654130826,0.0
3177,0.6355271054210843,0.0
3178,0.6357271454290858,0.0
3179,0.6359271854370874,0.0
3180,0.636127225445089,0.0
3181,0.6363272654530906,0.0
3182,0.6365273054610923,0.0
3183,0.6367273454690938,0.0
3184,0.6369273854770954,0.0
3185,0.637127425485097,0.0
3186,0.6373274654930986,0.0
3187,0.6375275055011003,0.0
3188,0.6377275455091018,0.0
3189,0.6379275855171034,0.0
3190,0.638127625525105,0.0
3191,0.6383276655331066,0.0
3192,0.6385277055411083,0.0
3193,0.6387277455491098,0.0
3194,0.6389277855571114,0.0
3195,0.639127825565113,0.0
3196,0.6393278655731146,0.0
3197,0.6395279055811163,0.0
3198,0.6397279455891178,0.0
3199,0.6399279855971194,0.0
3200,0.640128025605121,0.0
3201,0.6403280656131226,0.0
3202,0.6405281056211243,0.0
3203,0.6407281456291258,0.0
3204,0.6409281856371274,0.0
3205,0.6411282256451291,0.0
3206,0.6413282656531306,0.0
3207,0.6415283056611323,0.0
3208,0.6417283456691338,0.0
3209,0.6419283856771354,0.0
3210,0.6421284256851371,0.0
3211,0.6423284656931386,0.0
3212,0.6425285057011403,0.0
3213,0.6427285457091418,0.0
3214,0.6429285857171434,0.0
3215,0.6431286257251451,0.0
3216,0.6433286657331466,0.0
3217,0.6435287057411482,0.0
3218,0.6437287457491498,0.0
3219,0.6439287857571514,0.0
3220,0.6441288257651531,0.0
3221,0.6443288657731546,0.0
3222,0.6445289057811562,0.0
3223,0.6447289457891578,0.0
3224,0.6449289857971594,0.0
3225,0.6451290258051611,0.0
3226,0.6453290658131626,0.0
3227,0.6455291058211642,0.0
3228,0.6457291458291659,0.0
3229,0.6459291858371674,0.0
3230,0.6461292258451691,0.0
3231,0.6463292658531706,0.0
3232,0.6465293058611722,0.0
3233,0.6467293458691739,0.0
3234,0.6469293858771754,0.0
3235,0.6471294258851771,0.0
3236,0.6473294658931786,0.0
3237,0.6475295059011802,0.0
3238,0.6477295459091819,0.0
3239,0.6479295859171834,0.0
3240,0.6481296259251851,0.0
3241,0.6483296659331866,0.0
3242,0.6485297059411882,0.0
3243,0.6487297459491899,0.0
3244,0.6489297859571914,0.0
3245,0.6491298259651931,0.0
3246,0.6493298659731946,0.0
3247,0.6495299059811962,0.0
3248,0.6497299459891979,0.0
3249,0.6499299859971994,0.0
3250,0.6501300260052011,0.0
3251,0.6503300660132026,0.0
3252,0.6505301060212042,0.0
3253,0.6507301460292059,0.0
3254,0.6509301860372074,0.0
3255,0.6511302260452091,0.0
3256,0.6513302660532106,0.0
3257,0.6515303060612122,0.0
3258,0.6517303460692139,0.0
3259,0.6519303860772154,0.0
3260,0.6521304260852171,0.0
3261,0.6523304660932187,0.0
3262,0.6525305061012202,0.0
3263,0.6527305461092219,0.0
3264,0.6529305861172234,0.0
3265,0.6531306261252251,0.0
3266,0.6533306661332267,0.0
3267,0.6535307061412282,0.0
3268,0.6537307461492299,0.0
3269,0.6539307861572314,0.0
3270,0.6541308261652331,0.0
3271,0.6543308661732347,0.0
3272,0.6545309061812362,0.0
3273,0.6547309461892379,0.0
3274,0.6549309861972394,0.0
3275,0.655131026205241,0.0
3276,0.6553310662132427,0.0
3277,0.6555311062212442,0.0
3278,0.6557311462292459,0.0
3279,0.6559311862372474,0.0
3280,0.656131226245249,0.0
3281,0.6563312662532507,0.0
3282,0.6565313062612522,0.0
3283,0.6567313462692539,0.0
3284,0.6569313862772554,0.0
3285,0.657131426285257,0.0
3286,0.6573314662932587,0.0
3287,0.6575315063012602,0.0
3288,0.6577315463092619,0.0
3289,0.6579315863172635,0.0
3290,0.658131626325265,0.0
3291,0.6583316663332667,0.0
3292,0.6585317063412682,0.0
3293,0.6587317463492699,0.0
3294,0.6589317863572715,0.0
3295,0.659131826365273,0.0
3296,0.6593318663732747,0.0
3297,0.6595319063812762,0.0
3298,0.6597319463892779,0.0
3299,0.6599319863972795,0.0
3300,0.660132026405281,0.0
3301,0.6603320664132827,0.0
3302,0.6605321064212842,0.0
3303,0.6607321464292859,0.0
3304,0.6609321864372875,0.0
3305,0.661132226445289,0.0
3306,0.6613322664532907,0.0
3307,0.6615323064612922,0.0
3308,0.6617323464692939,0.0
3309,0.6619323864772955,0.0
3310,0.662132426485297,0.0
3311,0.6623324664932987,0.0
3312,0.6625325065013002,0.0
3313,0.6627325465093019,0.0
3314,0.6629325865173035,0.0
3315,0.663132626525305,0.0
3316,0.6633326665333067,0.0
3317,0.6635327065413082,0.0
3318,0.6637327465493099,0.0
3319,0.6639327865573115,0.0
3320,0.664132826565313,0.0
3321,0.6643328665733147,0.0
3322,0.6645329065813163,0.0
3323,0.6647329465893179,0.0
3324,0.6649329865973195,0.0
3325,0.665133026605321,0.0
3326,0.6653330666133227,0.0
3327,0.6655331066213243,0.0
3328,0.6657331466293259,0.0
3329,0.6659331866373275,0.0
3330,0.666133226645329,0.0
3331,0.6663332666533307,0.0
3332,0.6665333066613323,0.0
3333,0.6667333466693338,0.0
3334,0.6669333866773355,0.0
3335,0.667133426685337,0.0
3336,0.6673334666933387,0.0
3337,0.6675335067013403,0.0
3338,0.6677335467093418,0.0
3339,0.6679335867173435,0.0
3340,0.668133626725345,0.0
3341,0.6683336667333467,0.0
3342,0.6685337067413483,0.0
3343,0.6687337467493498,0.0
3344,0.6689337867573515,0.0
3345,0.669133826765353,0.0
3346,0.6693338667733547,0.0
3347,0.6695339067813563,0.0
3348,0.6697339467893578,0.0
3349,0.6699339867973595,0.0
3350,0.670134026805361,0.0
3351,0.6703340668133627,0.0
3352,0.6705341068213643,0.0
3353,0.6707341468293658,0.0
3354,0.6709341868373675,0.0
3355,0.671134226845369,0.0
3356,0.6713342668533707,0.0
3357,0.6715343068613723,0.0
3358,0.6717343468693738,0.0
3359,0.6719343868773755,0.0
3360,0.6721344268853771,0.0
3361,0.6723344668933787,0.0
3362,0.6725345069013803,0.0
3363,0.6727345469093818,0.0
3364,0.6729345869173835,0.0
3365,0.6731346269253851,0.0
3366,0.6733346669333867,0.0
3367,0.6735347069413883,0.0
3368,0.6737347469493898,0.0
3369,0.6739347869573915,0.0
3370,0.6741348269653931,0.0
3371,0.6743348669733947,0.0
3372,0.6745349069813963,0.0
3373,0.6747349469893978,0.0
3374,0.6749349869973995,0.0
3375,0.6751350270054011,0.0
3376,0.6753350670134027,0.0
3377,0.6755351070214043,0.0
3378,0.6757351470294058,0.0
3379,0.6759351870374075,0.0
3380,0.6761352270454091,0.0
3381,0.6763352670534107,0.0
3382,0.6765353070614123,0.0
3383,0.6767353470694139,0.0
3384,0.6769353870774155,0.0
3385,0.6771354270854171,0.0
3386,0.6773354670934186,0.0
3387,0.6775355071014203,0.0
3388,0.6777355471094219,0.0
3389,0.6779355871174235,0.0
3390,0.6781356271254251,0.0
3391,0.6783356671334266,0.0
3392,0.6785357071414283,0.0
3393,0.6787357471494299,0.0
3394,0.6789357871574315,0.0
3395,0.6791358271654331,0.0
3396,0.6793358671734346,0.0
3397,0.6795359071814363,0.0
3398,0.6797359471894379,0.0
3399,0.6799359871974395,0.0
3400,0.6801360272054411,0.0
3401,0.6803360672134426,0.0
3402,0.6805361072214443,0.0
3403,0.6807361472294459,0.0
3404,0.6809361872374475,0.0
3405,0.6811362272454491,0.0
3406,0.6813362672534506,0.0
3407,0.6815363072614523,0.0
3408,0.6817363472694539,0.0
3409,0.6819363872774555,0.0
3410,0.6821364272854571,0.0
3411,0.6823364672934586,0.0
3412,0.6825365073014603,0.0
3413,0.6827365473094619,0.0
3414,0.6829365873174635,0.0
3415,0.6831366273254651,0.0
3416,0.6833366673334667,0.0
3417,0.6835367073414683,0.0
3418,0.6837367473494699,0.0
3419,0.6839367873574715,0.0
3420,0.6841368273654731,0.0
3421,0.6843368673734747,0.0
3422,0.6845369073814763,0.0
3423,0.6847369473894779,0.0
3424,0.6849369873974795,0.0
3425,0.6851370274054811,0.0
3426,0.6853370674134827,0.0
3427,0.6855371074214843,0.0
3428,0.6857371474294859,0.0
3429,0.6859371874374875,0.0
3430,0.6861372274454891,0.0
3431,0.6863372674534907,0.0
3432,0.6865373074614923,0.0
3433,0.6867373474694939,0.0
3434,0.6869373874774956,0.0
3435,0.6871374274854971,0.0
3436,0.6873374674934987,0.0
3437,0.6875375075015003,0.0
3438,0.6877375475095019,0.0
3439,0.6879375875175036,0.0
3440,0.6881376275255051,0.0
3441,0.6883376675335067,0.0
3442,0.6885377075415083,0.0
3443,0.6887377475495099,0.0
3444,0.6889377875575114,0.0
3445,0.6891378275655131,0.0
3446,0.6893378675735147,0.0
3447,0.6895379075815163,0.0
3448,0.6897379475895179,0.0
3449,0.6899379875975195,0.0
3450,0.6901380276055211,0.0
3451,0.6903380676135227,0.0
3452,0.6905381076215243,0.0
3453,0.6907381476295259,0.0
3454,0.6909381876375275,0.0
3455,0.6911382276455291,0.0
3456,0.6913382676535307,0.0
3457,0.6915383076615323,0.0
3458,0.6917383476695339,0.0
3459,0.6919383876775355,0.0
3460,0.6921384276855371,0.0
3461,0.6923384676935387,0.0
3462,0.6925385077015404,0.0
3463,0.6927385477095419,0.0
3464,0.6929385877175435,0.0
3465,0.6931386277255451,0.0
3466,0.6933386677335467,0.0
3467,0.6935387077415484,0.0
3468,0.6937387477495499,0.0
3469,0.6939387877575515,0.0
3470,0.6941388277655531,0.0
3471,0.6943388677735547,0.0
3472,0.6945389077815564,0.0
3473,0.6947389477895579,0.0
3474,0.6949389877975595,0.0
3475,0.6951390278055611,0.0
3476,0.6953390678135627,0.0
3477,0.6955391078215644,0.0
3478,0.6957391478295659,0.0
3479,0.6959391878375675,0.0
3480,0.6961392278455691,0.0
3481,0.6963392678535707,0.0
3482,0.6965393078615724,0.0
3483,0.6967393478695739,0.0
3484,0.6969393878775755,0.0
3485,0.6971394278855771,0.0
3486,0.6973394678935787,0.0
3487,0.6975395079015804,0.0
3488,0.6977395479095819,0.0
3489,0.6979395879175835,0.0
3490,0.6981396279255851,0.0
3491,0.6983396679335867,0.0
3492,0.6985397079415884,0.0
3493,0.6987397479495899,0.0
3494,0.6989397879575915,0.0
3495,0.6991398279655932,0.0
3496,0.6993398679735947,0.0
3497,0.6995399079815964,0.0
3498,0.6997399479895979,0.0
3499,0.6999399879975995,0.0
3500,0.7001400280056012,0.0
3501,0.7003400680136027,0.0
3502,0.7005401080216043,0.0
3503,0.7007401480296059,0.0
3504,0.7009401880376075,0.0
3505,0.7011402280456092,0.0
3506,0.7013402680536107,0.0
3507,0.7015403080616123,0.0
3508,0.7017403480696139,0.0
3509,0.7019403880776155,0.0
3510,0.7021404280856172,0.0
3511,0.7023404680936187,0.0
3512,0.7025405081016203,0.0
3513,0.7027405481096219,0.0
3514,0.7029405881176235,0.0
3515,0.7031406281256252,0.0
3516,0.7033406681336267,0.0
3517,0.7035407081416283,0.0
3518,0.70374074814963,0.0
3519,0.7039407881576315,0.0
3520,0.7041408281656332,0.0
3521,0.7043408681736347,0.0
3522,0.7045409081816363,0.0
3523,0.704740948189638,0.0
3524,0.7049409881976395,0.0
3525,0.7051410282056412,0.0
3526,0.7053410682136427,0.0
3527,0.7055411082216443,0.0
3528,0.705741148229646,0.0
3529,0.7059411882376475,0.0
3530,0.7061412282456492,0.0
3531,0.7063412682536507,0.0
3532,0.7065413082616523,0.0
3533,0.706741348269654,0.0
3534,0.7069413882776555,0.0
3535,0.7071414282856572,0.0
3536,0.7073414682936587,0.0
3537,0.7075415083016603,0.0
3538,0.707741548309662,0.0
3539,0.7079415883176635,0.0
3540,0.7081416283256652,0.0
3541,0.7083416683336667,0.0
3542,0.7085417083416683,0.0
3543,0.70874174834967,0.0
3544,0.7089417883576715,0.0
3545,0.7091418283656732,0.0
3546,0.7093418683736747,0.0
3547,0.7095419083816763,0.0
3548,0.709741948389678,0.0
3549,0.7099419883976795,0.0
3550,0.7101420284056812,0.0
3551,0.7103420684136827,0.0
3552,0.7105421084216843,0.0
3553,0.710742148429686,0.0
3554,0.7109421884376875,0.0
3555,0.7111422284456892,0.0
3556,0.7113422684536908,0.0
3557,0.7115423084616923,0.0
3558,0.711742348469694,0.0
3559,0.7119423884776955,0.0
3560,0.7121424284856971,0.0
3561,0.7123424684936988,0.0
3562,0.7125425085017003,0.0
3563,0.712742548509702,0.0
3564,0.7129425885177035,0.0
