,t (s),Torsion 2nd derivative (deg/s^2)
141,0.028205641128225645,-15296.593210669114
142,0.028405681136227247,-15344.720851708234
143,0.028605721144228845,-15367.487370496086
144,0.028805761152230446,-15364.122498477072
145,0.029005801160232048,-15334.50897338165
146,0.029205841168233646,-15278.747429862033
147,0.029405881176235247,-15197.141483400379
148,0.02960592118423685,-15089.451396179356
149,0.029805961192238446,-14955.724093405996
150,0.030006001200240048,-14795.634736143056
151,0.03020604120824165,-14609.738865953517
152,0.030406081216243247,-14398.297851785792
153,0.03060612122424485,-14161.059273605646
154,0.03080616123224645,-13898.623531188583
155,0.03100620124024805,-13611.254873228296
156,0.03120624124824965,-13299.143963532422
157,0.03140628125625125,-12962.967529408905
158,0.03160632126425285,-12602.294596718597
159,0.03180636127225445,-12218.400646237104
160,0.03200640128025605,-11811.954690648654
161,0.03220644128825765,-11382.801178217609
162,0.032406481296259254,-10932.295934427233
163,0.03260652130426085,-10461.200609038153
164,0.03280656131226245,-9969.723003196392
165,0.033006601320264055,-9458.770899350118
166,0.03320664132826565,-8930.077247003801
167,0.03340668133626725,-8384.337138345783
168,0.033606721344268856,-7822.077621466121
169,0.033806761352270454,-7245.458770534469
170,0.03400680136027205,-6654.214969336398
171,0.034206841368273656,-6050.829121691527
172,0.034406881376275254,-5436.342348065261
173,0.03460692138427685,-4811.928212020367
174,0.03480696139227846,-4179.2793041131235
175,0.035007001400280055,-3539.7185639516897
176,0.03520704140828165,-2894.28602571718
177,0.03540708141628326,-2244.9064849677216
178,0.035607121424284856,-1593.2372246007587
179,0.03580716143228646,-940.0645507346817
180,0.03600720144028806,-287.87030741117934
181,0.036207241448289657,361.4367099253999
182,0.03640728145629126,1007.5873932803574
183,0.03660732146429286,1648.1256125643433
184,0.03680736147229446,2282.599238048314
185,0.03700740148029606,2908.621468228139
186,0.03720744148829766,3526.5315390980913
187,0.03740748149629926,4133.850508611366
188,0.03760752150430086,4729.489008997519
189,0.03780756151230246,5312.930581571591
190,0.03800760152030406,5882.9305841585065
191,0.038207641528305664,6437.894189661131
192,0.03840768153630726,6976.975316044657
193,0.03860772154430886,7499.405408311524
194,0.038807761552310464,8004.334693224774
195,0.03900780156031206,8490.727445155277
196,0.03920784156831366,8957.929175283976
197,0.039407881576315265,9405.576077717955
198,0.03960792158431686,9832.133966287935
199,0.03980796159231846,10237.408626644794
200,0.040008001600320066,10621.377074767113
201,0.040208041608321664,10982.228376248926
202,0.04040808161632326,11320.544764040375
203,0.04060812162432487,11635.37215697295
204,0.040808161632326465,11926.465665663894
205,0.04100820164032806,12193.103931256828
206,0.04120824164832967,12435.414099080737
207,0.041408281656331265,12652.70731479717
208,0.04160832166433287,12844.543674691839
209,0.04180836167233447,13011.14041993703
210,0.042008401680336066,13151.870942042418
211,0.04220844168833767,13266.800577474567
212,0.04240848169633927,13355.408722459939
213,0.04260852170434087,13418.824170822933
214,0.04280856171234247,13454.994198297341
215,0.04300860172034407,13465.62356490388
216,0.04320864172834567,13450.037296177175
217,0.04340868173634727,13408.513448357358
218,0.04360872174434887,13340.737316232347
219,0.04380876175235047,13247.11599349417
220,0.04400880176035207,13127.963496589771
221,0.04420884176835367,12983.46936001109
222,0.04440888177635527,12813.996803434875
223,0.044608921784356874,12620.31605514418
224,0.04480896179235847,12402.594162259826
225,0.04500900180036007,12161.0150261943
226,0.045209041808361675,11896.7605916438
227,0.04540908181636327,11610.26790599567
228,0.04560912182436487,11302.372524748596
229,0.045809161832366475,10973.205099396862
230,0.04600920184036807,10624.192232517167
231,0.04620924184836967,10255.495720287738
232,0.046409281856371276,9868.7318315246
233,0.046609321864372874,9464.128145530252
234,0.04680936187237447,9043.125246065405
235,0.04700940188037608,8607.05811069525
236,0.047209441888377675,8156.042873471515
237,0.04740948189637927,7692.187594024153
238,0.04760952190438088,7215.729650351659
239,0.047809561912382476,6728.353560415827
240,0.048009601920384073,6230.507274710197
241,0.04820964192838568,5723.727462192143
242,0.048409681936387276,5208.296838868687
243,0.04860972194438888,4686.597884588391
244,0.04880976195239048,4158.573558254991
245,0.04900980196039208,3626.1620173436722
246,0.04920984196839368,3089.9136197524854
247,0.04940988197639528,2550.783873986516
248,0.04960992198439688,2010.566605454084
249,0.04980996199239848,1469.4522520011735
250,0.05001000200040008,929.1863532939057
251,0.05021004200840168,390.4466003242222
252,0.05041008201640328,-145.82885692402533
253,0.05061012202440488,-679.3215011988857
254,0.05081016203240648,-1208.0183735390326
255,0.051010202040408084,-1731.892261522244
256,0.05121024204840968,-2249.9136053192906
257,0.05141028205641128,-2761.233751352124
258,0.051610322064412885,-3264.9745130003953
259,0.05181036207241448,-3760.531632921242
260,0.05201040208041608,-4247.409364139663
261,0.052210442088417686,-4724.198414415801
262,0.052410482096419284,-5191.348167819629
263,0.05261052210442088,-5646.983260163628
264,0.052810562112422486,-6091.463089273793
265,0.053010602120424084,-6523.503295586811
266,0.05321064212842568,-6943.11862157611
267,0.05341068213642729,-7349.644503545285
268,0.053610722144428885,-7742.1766247503565
269,0.05381076215243048,-8120.517656027462
270,0.05401080216043209,-8483.903156368426
271,0.054210842168433686,-8832.348899418022
272,0.05441088217643529,-9164.498440755682
273,0.05461092218443689,-9481.207774802331
274,0.05481096219243849,-9781.012112975945
275,0.05501100220044009,-10064.074047218304
276,0.05521104220844169,-10329.730442608487
277,0.05541108221644329,-10577.77122585202
278,0.05561112222444489,-10808.000466290836
279,0.05581116223244649,-11019.50008396164
280,0.05601120224044809,-11212.970643050094
281,0.05621124224844969,-11387.46373626587
282,0.05641128225645129,-11542.909685290368
283,0.05661132226445289,-11678.866262449292
284,0.056811362272454494,-11795.66937682584
285,0.05701140228045609,-11892.60857065946
286,0.05721144228845769,-11969.774136471753
287,0.057411482296459294,-12026.678112763218
288,0.05761152230446089,-12063.493251523196
289,0.05781156231246249,-12080.425411519269
290,0.058011602320464095,-12077.287490630804
291,0.05821164232846569,-12053.841258485263
292,0.05841168233646729,-12010.760088983126
293,0.058611722344468896,-11947.181384352878
294,0.058811762352470494,-11863.362204925817
295,0.05901180236047209,-11759.849944867905
296,0.0592118423684737,-11636.591017767589
297,0.059411882376475295,-11493.505473245343
298,0.05961192238447689,-11330.586242047922
299,0.0598119623924785,-11148.978032426028
300,0.060012002400480095,-10948.318351970876
301,0.06021204240848169,-10728.954731890002
302,0.0604120824164833,-10490.893701973182
303,0.060612122424484896,-10234.14136540161
304,0.060812162432486494,-9959.252309511028
305,0.0610122024404881,-9667.266895753626
306,0.0612122424484897,-9357.852442206624
307,0.0614122824564913,-9032.436008914477
308,0.0616123224644929,-8690.850114424691
309,0.0618123624724945,-8334.371134075553
310,0.0620124024804961,-7963.437841944711
311,0.0622124424884977,-7578.456630775662
312,0.0624124824964993,-7179.953040149065
313,0.0626125225045009,-6769.239357486457
314,0.0628125625125025,-6346.6585244287335
315,0.0630126025205041,-5912.83054082112
316,0.0632126425285057,-5469.26399342304
317,0.0634126825365073,-5014.557193047598
318,0.0636127225445089,-4550.934599316609
319,0.0638127625525105,-4079.489286810517
320,0.0640128025605121,-3601.139958094785
321,0.0642128425685137,-3118.0022851670865
322,0.0644128825765153,-2630.1304977913396
323,0.06461292258451691,-2138.376908560241
324,0.06481296259251851,-1644.0588047274493
325,0.0650130026005201,-1148.2693363243084
326,0.0652130426085217,-651.4673123280627
327,0.0654130826165233,-155.35186211007874
328,0.0656131226245249,339.6203086089129
329,0.06581316263252651,832.400856056174
330,0.06601320264052811,1321.957838143777
331,0.06621324264852971,1807.3440018368203
332,0.0664132826565313,2288.4730929766515
333,0.0666133226645329,2764.6186940775556
334,0.0668133626725345,3233.827287002746
335,0.06701340268053611,3695.80278648046
336,0.06721344268853771,4148.680100925264
337,0.06741348269653931,4594.275693419585
338,0.06761352270454091,5029.9294153850915
339,0.0678135627125425,5454.850359627021
340,0.0680136027205441,5868.292854565598
341,0.06821364272854571,6269.7051515708645
342,0.06841368273654731,6658.285191634519
343,0.06861372274454891,7033.265821037746
344,0.06881376275255051,7394.710864744965
345,0.0690138027605521,7741.014347445717
346,0.0692138427685537,8072.296744363579
347,0.06941388277655532,8388.231853697976
348,0.06961392278455691,8687.765450333294
349,0.06981396279255851,8971.404704610253
350,0.07001400280056011,9238.841541304462
351,0.07021404280856171,9489.08927593229
352,0.0704140828165633,9722.222448150535
353,0.07061412282456492,9937.525981381239
354,0.07081416283256652,10134.580885912128
355,0.07101420284056811,10313.001811247523
356,0.07121424284856971,10472.289479259762
357,0.07141428285657131,10613.573212170888
358,0.07161432286457292,10735.747139618072
359,0.07181436287257452,10838.368838460048
360,0.07201440288057612,10922.077812778965
361,0.07221444288857772,10986.245414399169
362,0.07241448289657931,11030.988721141528
363,0.07261452290458091,11056.49587255573
364,0.07281456291258252,11062.336548197385
365,0.07301460292058412,11048.74063531841
366,0.07321464292858572,11015.828077733382
367,0.07341468293658732,10963.611745875238
368,0.07361472294458891,10892.710283221359
369,0.07381476295259051,10802.971652490307
370,0.07401480296059212,10694.869353388425
371,0.07421484296859372,10568.371392824534
372,0.07441488297659532,10424.20029643316
373,0.07461492298459692,10262.598327105123
374,0.07481496299259852,10083.774854835297
375,0.07501500300060011,9888.114102815916
376,0.07521504300860173,9676.301345531623
377,0.07541508301660332,9448.94540967059
378,0.07561512302460492,9206.115047676174
379,0.07581516303260652,8948.45082609445
380,0.07601520304060812,8676.910733610404
381,0.07621524304860972,8391.935059246864
382,0.07641528305661133,8093.824897361658
383,0.07661532306461293,7783.141592561499
384,0.07681536307261452,7461.199315594726
385,0.07701540308061612,7127.765284396187
386,0.07721544308861772,6784.7626024874135
387,0.07741548309661933,6431.654301174047
388,0.07761552310462093,6069.888552388027
389,0.07781556311262253,5699.781291907652
390,0.07801560312062412,5322.55484265765
391,0.07821564312862572,4938.532215865808
392,0.07841568313662732,4548.126534358913
393,0.07861572314462893,4153.018230736694
394,0.07881576315263053,3753.171243625642
395,0.07901580316063213,3349.297068606003
396,0.07921584316863373,2942.1797691570914
397,0.07941588317663532,2532.9103301404753
398,0.07961592318463692,2121.6351442125924
399,0.07981596319263853,1709.6126735458604
400,0.08001600320064013,1297.1336074855005
401,0.08021604320864173,885.7276877110527
402,0.08041608321664333,475.48697322310915
403,0.08061612322464493,66.73421091172108
404,0.08081616323264652,-339.4820660022507
405,0.08101620324064814,-743.4313797229995
406,0.08121624324864973,-1143.3677598077138
407,0.08141628325665133,-1540.0470343232191
408,0.08161632326465293,-1931.727792991524
409,0.08181636327265453,-2318.3273853233763
410,0.08201640328065612,-2699.220459882381
411,0.08221644328865774,-3074.116329417176
412,0.08241648329665933,-3442.1890709175946
413,0.08261652330466093,-3803.1805969797592
414,0.08281656331266253,-4156.364698496007
415,0.08301660332066413,-4501.374596020052
416,0.08321664332866574,-4838.119892946835
417,0.08341668333666734,-5165.526784344411
418,0.08361672334466894,-5483.556431599457
419,0.08381676335267053,-5791.627877709345
420,0.08401680336067213,-6089.400808795314
421,0.08421684336867373,-6376.284863621438
422,0.08441688337667534,-6652.347462978949
423,0.08461692338467694,-6916.858154734288
424,0.08481696339267854,-7169.239119289061
425,0.08501700340068014,-7409.91089081377
426,0.08521704340868173,-7638.0856679506005
427,0.08541708341668333,-7853.125352157171
428,0.08561712342468494,-8055.654610377059
429,0.08581716343268654,-8244.652871991324
430,0.08601720344068814,-8420.155438175309
431,0.08621724344868974,-8582.232871113583
432,0.08641728345669134,-8729.768260552533
433,0.08661732346469293,-8863.635233477284
434,0.08681736347269454,-8982.836975581326
435,0.08701740348069614,-9087.98473388078
436,0.08721744348869774,-9178.126436263457
437,0.08741748349669934,-9253.707343360764
438,0.08761752350470094,-9314.511391262704
439,0.08781756351270253,-9360.433618647154
440,0.08801760352070415,-9391.24542525911
441,0.08821764352870574,-9407.087135490945
442,0.08841768353670734,-9408.04125437022
443,0.08861772354470894,-9393.6058689615
444,0.08881776355271054,-9364.30275255683
445,0.08901780356071214,-9320.073435619177
446,0.08921784356871375,-9260.73588284037
447,0.08941788357671535,-9186.703120532773
448,0.08961792358471694,-9097.925023358805
449,0.08981796359271854,-8994.383449148278
450,0.09001800360072014,-8876.712866140135
451,0.09021804360872175,-8744.54579659819
452,0.09041808361672335,-8598.177263056084
453,0.09061812362472495,-8437.938845295601
454,0.09081816363272655,-8263.950737039793
455,0.09101820364072814,-8077.178131072521
456,0.09121824364872974,-7876.760281544054
457,0.09141828365673135,-7663.974798143511
458,0.09161832366473295,-7438.860048476684
459,0.09181836367273455,-7201.97757999521
460,0.09201840368073615,-6953.314264874703
461,0.09221844368873774,-6693.767981713785
462,0.09241848369673934,-6423.249492461527
463,0.09261852370474095,-6142.281839662974
464,0.09281856371274255,-5851.978837684105
465,0.09301860372074415,-5551.990960439284
466,0.09321864372874575,-5242.601416756019
467,0.09341868373674735,-4925.021917936071
468,0.09361872374474894,-4599.796455346566
469,0.09381876375275056,-4267.689428598604
470,0.09401880376075215,-3929.498583848792
471,0.09421884376875375,-3584.734140912706
472,0.09441888377675535,-3234.3027522969282
473,0.09461892378475695,-2878.0288946634164
474,0.09481896379275855,-2517.7673772688822
475,0.09501900380076016,-2154.229306692644
476,0.09521904380876176,-1787.7599514185213
477,0.09541908381676335,-1419.3530070120025
478,0.09561912382476495,-1048.2868832456325
479,0.09581916383276655,-677.1396760005576
480,0.09601920384076815,-305.98905096723007
481,0.09621924384876976,64.93612079693226
482,0.09641928385677136,433.7120265106537
483,0.09661932386477295,800.8456957543183
484,0.09681936387277455,1164.554325235677
485,0.09701940388077615,1524.6638912985309
486,0.09721944388877776,1880.8889792071666
487,0.09741948389677936,2231.985519898079
488,0.09761952390478096,2577.351838631751
489,0.09781956391278256,2916.8361627290833
490,0.09801960392078415,3249.4133560217897
491,0.09821964392878575,3575.63602833197
492,0.09841968393678736,3894.0202434941507
493,0.09861972394478896,4204.094673391742
494,0.09881976395279056,4505.3769071256465
495,0.09901980396079216,4797.165417917991
496,0.09921984396879376,5079.38327885052
497,0.09941988397679535,5350.891253733099
498,0.09961992398479697,5611.86793261142
499,0.09981996399279856,5861.853943482192
500,0.10002000400080016,6100.307484056239
501,0.10022004400880176,6326.932772611462
502,0.10042008401680336,6541.729960731594
503,0.10062012402480495,6743.804217203424
504,0.10082016403280657,6933.191665426496
505,0.10102020404080816,7110.027861942452
506,0.10122024404880976,7273.239877571762
507,0.10142028405681136,7423.570277463094
508,0.10162032406481296,7560.473732386597
509,0.10182036407281456,7683.783628328052
510,0.10202040408081617,7793.197906134969
511,0.10222044408881777,7889.0756065449605
512,0.10242048409681936,7970.9301438457405
513,0.10262052410482096,8039.1490964794075
514,0.10282056411282256,8093.703499492538
515,0.10302060412082417,8134.671656817961
516,0.10322064412882577,8162.756497685589
517,0.10342068413682737,8177.001321916732
518,0.10362072414482897,8177.701243786018
519,0.10382076415283056,8165.266802503985
520,0.10402080416083216,8139.122466793859
521,0.10422084416883377,8099.9619157650695
522,0.10442088417683537,8047.698072658966
523,0.10462092418483697,7982.6432678751735
524,0.10482096419283857,7904.59590132478
525,0.10502100420084017,7814.559551236956
526,0.10522104420884176,7712.435049669429
527,0.10542108421684337,7598.349202069049
528,0.10562112422484497,7472.288041216297
529,0.10582116423284657,7335.220131536601
530,0.10602120424084817,7187.208058676778
531,0.10622124424884977,7028.484336367204
532,0.10642128425685136,6859.4857463473445
533,0.10662132426485298,6680.917301095803
534,0.10682136427285457,6492.779774277301
535,0.10702140428085617,6295.462724663823
536,0.10722144428885777,6089.353891898689
537,0.10742148429685937,5874.760279553736
538,0.10762152430486097,5652.2229164192695
539,0.10782156431286258,5422.31765078886
540,0.10802160432086418,5185.292188867884
541,0.10822164432886577,4941.6594482175415
542,0.10842168433686737,4692.07708120156
543,0.10862172434486897,4436.487292988612
544,0.10882176435287058,4175.844900134938
545,0.10902180436087218,3910.3056412491524
546,0.10922184436887378,3639.8312336048507
547,0.10942188437687538,3365.9857827725577
548,0.10962192438487697,3088.535687395995
549,0.10982196439287857,2807.805496050884
550,0.11002200440088018,2524.437383172419
551,0.11022204440888178,2238.936800044299
552,0.11042208441688338,1951.60805730621
553,0.11062212442488498,1662.9638543472345
554,0.11082216443288657,1373.5035026548946
555,0.11102220444088817,1083.525589009197
556,0.11122224444888978,793.3039218251811
557,0.11142228445689138,503.66555226856605
558,0.11162232446489298,214.99479041960092
559,0.11182236447289458,-72.68609398049651
560,0.11202240448089618,-358.59203728224173
561,0.11222244448889777,-642.3265282688179
562,0.11242248449689939,-923.4175559867222
563,0.11262252450490098,-1202.2868279478587
564,0.11282256451290258,-1477.3993928985665
565,0.11302260452090418,-1748.891589738921
566,0.11322264452890578,-2016.5535474801331
567,0.11342268453690738,-2279.5667976934756
568,0.11362272454490899,-2538.3301961975
569,0.11382276455291059,-2791.7604385332324
570,0.11402280456091218,-3039.4280404020174
571,0.11422284456891378,-3281.668106349722
572,0.11442288457691538,-3517.603741275897
573,0.11462292458491698,-3746.9785705320837
574,0.11482296459291859,-3969.670256198201
575,0.11502300460092019,-4185.714817306021
576,0.11522304460892178,-4393.6759064919925
577,0.11542308461692338,-4594.319052201558
578,0.11562312462492498,-4787.251743455201
579,0.11582316463292659,-4971.775204604043
580,0.11602320464092819,-5147.669328764868
581,0.11622324464892979,-5315.168344902627
582,0.11642328465693139,-5473.442440826864
583,0.11662332466493298,-5622.835912049274
584,0.11682336467293458,-5762.646575241631
585,0.1170234046809362,-5892.948762425232
586,0.11722344468893779,-6013.995387116226
587,0.11742348469693939,-6124.611415815468
588,0.11762352470494099,-6225.407588308233
589,0.11782356471294259,-6315.990623106229
590,0.11802360472094418,-6396.520256256584
591,0.1182236447289458,-6466.157934672478
592,0.1184236847369474,-6525.253989949236
593,0.11862372474494899,-6574.17088011073
594,0.11882376475295059,-6611.87867574419
595,0.11902380476095219,-6639.073083861883
596,0.11922384476895379,-6655.679741577111
597,0.1194238847769554,-6661.3081103385075
598,0.119623924784957,-6656.047143538202
599,0.11982396479295859,-6640.155348783167
600,0.12002400480096019,-6613.626894868403
601,0.12022404480896179,-6576.03101200019
602,0.12042408481696339,-6527.845296476965
603,0.120624124824965,-6469.114565814145
604,0.1208241648329666,-6399.8629849757
605,0.1210242048409682,-6320.307646195985
606,0.12122424484896979,-6230.3518323903145
607,0.12142428485697139,-6130.074811665868
608,0.12162432486497299,-6020.5606565300495
609,0.1218243648729746,-5900.790180100353
610,0.1220244048809762,-5771.23883383941
611,0.1222244448889778,-5632.716849898929
612,0.1224244848969794,-5484.878942992428
613,0.12262452490498099,-5328.582306308653
614,0.1228245649129826,-5163.324026676288
615,0.1230246049209842,-4989.837038532569
616,0.1232246449289858,-4808.431212864536
617,0.1234246849369874,-4618.976217233932
618,0.123624724944989,-4422.368738814828
619,0.12382476495299059,-4218.416062257493
620,0.1240248049609922,-4007.998939837513
621,0.1242248449689938,-3791.4154882974394
622,0.1244248849769954,-3568.7627617513817
623,0.124624924984997,-3341.1199164763534
624,0.1248249649929986,-3107.6859163919967
625,0.1250250050010002,-2869.9035538497756
626,0.1252250450090018,-2627.546809620797
627,0.1254250850170034,-2381.6346600870916
628,0.125625125025005,-2131.9949543100943
629,0.12582516503300661,-1879.8837988604155
630,0.1260252050410082,-1625.0507410442976
631,0.1262252450490098,-1368.3176811107833
632,0.1264252850570114,-1109.5333085607908
633,0.126625325065013,-850.0520844513018
634,0.1268253650730146,-589.7173015822074
635,0.1270254050810162,-329.24267394220453
636,0.1272254450890178,-69.12791507859143
637,0.1274254850970194,190.3716392972539
638,0.127625525105021,448.3221471573783
639,0.1278255651130226,704.9304186722349
640,0.1280256051210242,959.3688525099698
641,0.12822564512902582,1210.9288790567962
642,0.1284256851370274,1459.6186963961354
643,0.128625725145029,1705.1613779770762
644,0.1288257651530306,1946.9770121430386
645,0.1290258051610322,2184.816389669013
646,0.12922584516903382,2418.2139988814843
647,0.1294258851770354,2646.262529428573
648,0.12962592518503702,2869.0731096274353
649,0.1298259651930386,3086.120190378499
650,0.1300260052010402,3296.7180669341255
651,0.1302260452090418,3500.8309498349686
652,0.1304260852170434,3698.3546926519175
653,0.13062612522504502,3888.1028302711875
654,0.1308261652330466,4070.8351292949487
655,0.13102620524104822,4245.826979702428
656,0.1312262452490498,4412.225862483976
657,0.1314262852570514,4571.085122379985
658,0.13162632526505302,4721.25821925901
659,0.1318263652730546,4862.383786308458
660,0.13202640528105622,4995.024772864247
661,0.1322264452890578,5118.423814641547
662,0.13242648529705942,5233.243813822479
663,0.132626525305061,5338.551316750028
664,0.1328265653130626,5434.337743174796
665,0.13302660532106422,5521.428504674051
666,0.1332266453290658,5599.9896481196465
667,0.13342668533706742,5668.908166846997
668,0.133626725345069,5727.878079718202
669,0.13382676535307061,5778.488942209689
670,0.13402680536107223,5820.26394713004
671,0.1342268453690738,5852.5232876056125
672,0.13442688537707542,5874.531179461966
673,0.134626925385077,5886.923323089276
674,0.13482696539307862,5889.747350204316
675,0.13502700540108023,5884.190804469072
676,0.13522704540908181,5868.6978041257
677,0.13542708541708343,5843.5197227410035
678,0.135627125425085,5809.12994261005
679,0.13582716543308662,5765.000263221229
680,0.1360272054410882,5711.425413604107
681,0.13622724544908982,5649.013750978193
682,0.13642728545709143,5577.05905375507
683,0.136627325465093,5496.726626400234
684,0.13682736547309463,5407.441086712619
685,0.1370274054810962,5309.982632616164
686,0.13722744548909782,5204.50935737995
687,0.13742748549709943,5090.821276955222
688,0.13762752550510102,4969.633771172927
689,0.13782756551310263,4840.585468353759
690,0.1380276055211042,4704.225617153109
691,0.13822764552910582,4560.80799364536
692,0.1384276855371074,4410.709964954374
693,0.13862772554510902,4253.861476112778
694,0.13882776555311063,4091.0651607873906
695,0.13902780556111222,3922.26952017245
696,0.13922784556911383,3747.4222932857133
697,0.1394278855771154,3567.6168292706648
698,0.13962792558511702,3382.50941640568
699,0.13982796559311864,3193.066087962088
700,0.14002800560112022,2999.2186843259196
701,0.14022804560912183,2801.28792646756
702,0.14042808561712342,2599.486126340885
703,0.14062812562512503,2394.277359003887
704,0.1408281656331266,2186.4146165464936
705,0.14102820564112822,1975.4651602550368
706,0.14122824564912984,1763.236807697969
707,0.14142828565713142,1548.3032732549873
708,0.14162832566513303,1331.4643073396712
709,0.14182836567313462,1113.556370266543
710,0.14202840568113623,894.75237295234
711,0.14222844568913784,675.3697843909617
712,0.14242848569713942,455.8221207406024
713,0.14262852570514103,236.41591133144723
714,0.14282856571314262,17.357142850853567
715,0.14302860572114423,-200.99771313331777
716,0.14322864572914584,-418.1863777256884
717,0.14342868573714743,-633.924248530665
718,0.14362872574514904,-847.6660937122971
719,0.14382876575315062,-1059.198927322695
720,0.14402880576115223,-1268.585138304384
721,0.14422884576915382,-1475.5537870261983
722,0.14442888577715543,-1679.123659471681
723,0.14462892578515704,-1879.227470957139
724,0.14482896579315863,-2075.367616390613
725,0.14502900580116024,-2268.3581441030374
726,0.14522904580916182,-2456.519087870144
727,0.14542908581716343,-2640.065270800261
728,0.14562912582516505,-2818.844983073621
729,0.14582916583316663,-2992.8383792974782
730,0.14602920584116824,-3161.280269530134
731,0.14622924584916983,-3324.292238736777
732,0.14642928585717144,-3481.6214967872893
733,0.14662932586517302,-3632.5613204485003
734,0.14682936587317463,-3777.036362815748
735,0.14702940588117624,-3915.545313502638
736,0.14722944588917783,-4046.739887143376
737,0.14742948589717944,-4171.768485830727
738,0.14762952590518102,-4289.1804939602935
739,0.14782956591318264,-4399.689542587912
740,0.14802960592118425,-4502.543794195404
741,0.14822964592918583,-4598.041464962055
742,0.14842968593718744,-4685.70549287311
743,0.14862972594518903,-4765.313967522235
744,0.14882976595319064,-4837.340086855097
745,0.14902980596119225,-4900.698976371317
746,0.14922984596919384,-4956.663932738402
747,0.14942988597719545,-5004.001404241285
748,0.14962992598519703,-5043.331019227175
749,0.14982996599319864,-5073.8198102237
750,0.15003000600120023,-5096.332569824638
751,0.15023004600920184,-5110.168122410426
752,0.15043008601720345,-5115.794504888395
753,0.15063012602520504,-5112.713788547511
754,0.15083016603320665,-5101.202794002974
755,0.15103020604120823,-5081.337353341853
756,0.15123024604920984,-5052.955151262298
757,0.15143028605721146,-5016.499247015945
758,0.15163032606521304,-4971.504150981912
759,0.15183036607321465,-4918.145153385859
760,0.15203040608121624,-4856.981371057775
761,0.15223044608921785,-4787.731921043099
762,0.15243048609721943,-4710.799515516623
763,0.15263052610522104,-4625.581176838778
764,0.15283056611322265,-4532.99558407772
765,0.15303060612122424,-4433.021338618851
766,0.15323064612922585,-4325.581372900516
767,0.15343068613722743,-4210.9097175090865
768,0.15363072614522905,-4089.251943982108
769,0.15383076615323066,-3960.8946170653053
770,0.15403080616123224,-3825.441455358396
771,0.15423084616923385,-3684.4406004120474
772,0.15443088617723544,-3537.030248413649
773,0.15463092618523705,-3383.6794535143276
774,0.15483096619323866,-3224.6626088885605
775,0.15503100620124025,-3060.4618766162325
776,0.15523104620924186,-2891.2636558985537
777,0.15543108621724344,-2716.392646667092
778,0.15563112622524505,-2537.160527570633
779,0.15583116623324664,-2353.2069043599645
780,0.15603120624124825,-2165.878492113062
781,0.15623124624924986,-1974.7918989207888
782,0.15643128625725145,-1780.4390612915681
783,0.15663132626525306,-1583.4690468273175
784,0.15683136627325464,-1383.228304371344
785,0.15703140628125625,-1181.4371708877907
786,0.15723144628925786,-977.5684941692111
787,0.15743148629725945,-772.1785623822698
788,0.15763152630526106,-565.546443382986
789,0.15783156631326264,-358.0831991650979
790,0.15803160632126426,-150.1823048532088
791,0.15823164632926584,57.707154336785756
792,0.15843168633726745,266.05652981917945
793,0.15863172634526906,474.9184714117505
794,0.15883176635327065,683.1609382645621
795,0.15903180636127226,890.1856170841293
796,0.15923184636927384,1095.5214853417936
797,0.15943188637727546,1298.2083944161532
798,0.15963192638527707,1498.9908671530504
799,0.15983196639327865,1696.7648247491854
800,0.16003200640128026,1891.296393976038
801,0.16023204640928185,2082.6345030525163
802,0.16043208641728346,2270.0374832457937
803,0.16063212642528507,2452.9212932603
804,0.16083216643328666,2631.9288366805135
805,0.16103220644128827,2805.695034799882
806,0.16123224644928985,2974.385895615813
807,0.16143228645729146,3137.8307400294743
808,0.16163232646529305,3295.4047636321234
809,0.16183236647329466,3447.2260719251863
810,0.16203240648129627,3593.019673382324
811,0.16223244648929785,3727.7528179720607
812,0.16243248649729947,3853.5185489158384
813,0.16263252650530105,3972.8280963388593
814,0.16283256651330266,4085.3447738401383
815,0.16303260652130427,4190.925162018018
816,0.16323264652930586,4288.4864730128475
817,0.16343268653730747,4378.949675269282
818,0.16363272654530905,4462.1251779330205
819,0.16383276655331067,4537.702692283713
820,0.16403280656131225,4605.824022650398
821,0.16423284656931386,4666.124998768879
822,0.16443288657731547,4718.701829563194
823,0.16463292658531706,4763.339830669685
824,0.16483296659331867,4800.378204616065
825,0.16503300660132025,4829.18750745066
826,0.16523304660932187,4849.92930059728
827,0.16543308661732348,4862.99965059976
828,0.16563312662532506,4867.5962457269425
829,0.16583316663332667,4864.26017671249
830,0.16603320664132826,4852.786462362573
831,0.16623324664932987,4833.9634866904935
832,0.16643328665733148,4806.939988729924
833,0.16663332666533306,4772.537033820337
834,0.16683336667333468,4730.4429548784965
835,0.16703340668133626,4681.083285766699
836,0.16723344668933787,4623.660131194981
837,0.16743348669733946,4560.086852397608
838,0.16763352670534107,4488.546279245417
839,0.16783356671334268,4410.554850055653
840,0.16803360672134426,4325.404315781
841,0.16823364672934588,4233.674703014931
842,0.16843368673734746,4135.309285349761
843,0.16863372674534907,4030.621226023064
844,0.16883376675335068,3919.92502821652
845,0.16903380676135227,3803.5064584621186
846,0.16923384676935388,3680.928700231423
847,0.16943388677735546,3552.890721889214
848,0.16963392678535708,3419.655312401475
849,0.16983396679335866,3281.227198674665
850,0.17003400680136027,3138.1845905087594
